sgrna,Gene,LFC_spleen,LFC_bone,LFC_meninges,LFC_d15
gRNA_10684,Rit1,-2.0631,-1.612,-0.49031,0.20153
gRNA_12850,Tsc2,-1.51,-0.62434,-0.86276,-0.99369
gRNA_1361,Bap1,-1.1136,-0.83775,-0.97358,0.31057
gRNA_11017,Sdha,-1.2844,-2.3179,-0.14289,0.19959
gRNA_8867,Pik3ca,0.96957,-0.1103,1.7939,-0.56358
gRNA_3543,Erbb3,-1.2371,-0.79986,1.5389,0.87792
gRNA_7956,Notch1,-1.1523,-0.68898,0.48161,0.46259
gRNA_13007,Vhl,-2.3254,-4.3055,-6.5708,0.96391
gRNA_1463,Bcor,0.75812,1.7713,0.46946,-0.57931
gRNA_11798,Sox9,-1.548,-1.8695,-2.9547,-0.056518
gRNA_5373,Inha,0.78768,1.1204,-0.74445,-0.0098308
gRNA_7902,Notch1,-1.2046,-0.45778,0.08118,0.49359
gRNA_2649,Dis3,-1.1164,-1.3686,-3.6286,-0.19681
gRNA_3681,Ercc2,-1.2353,-0.57022,-0.904,0.44632
gRNA_12026,Stat3,-1.6337,-2.0238,-0.56551,-0.28918
gRNA_2474,Ctnnb1,0.95364,0.65621,-1.4028,-0.1918
gRNA_11071,Setbp1,0.66318,-0.2421,-0.67816,-0.49643
gRNA_4117,Fbxw7,-1.1463,-0.97619,-0.90874,0.63182
gRNA_10637,Rhoa,-1.5479,-0.97272,-3.1344,-0.76424
gRNA_3577,Erbb3,-1.1932,-2.033,-1.868,0.23409
gRNA_10572,Recql,-2.2965,-2.5535,-6.4212,0.31307
gRNA_3470,Erbb2,-1.6456,-1.1011,0.72694,-0.30138
gRNA_11182,Sh2b3,-2.1485,-1.4437,3.8051,-0.40286
gRNA_3924,Etv6,-1.0103,-1.1827,2.072,0.3671
gRNA_7683,Nf1,-1.7711,-0.68753,-5.2306,-0.44501
gRNA_4627,Foxo1,-2.4586,-1.342,-6.058,1.0957
gRNA_8803,Pik3ca,-1.4377,-0.81017,3.1301,-0.17734
gRNA_2778,Dnmt3a,-1.7411,-1.6708,-1.6412,0.17402
gRNA_10467,Rb1,0.89661,-0.58789,1.1835,0.40954
gRNA_5236,Igf1r,-1.2542,-0.64084,-0.046587,-0.11407
gRNA_3699,Ercc2,-1.3971,-1.8036,-4.2507,-0.54591
gRNA_8652,Pdgfrb,-1.5872,-0.76236,-1.4683,0.3382
gRNA_12779,Traf7,-1.0941,-0.92697,-2.0108,-0.097798
gRNA_5509,Inppl1,-1.2812,-2.4271,-3.3428,-0.26027
gRNA_6125,Kit,-2.6015,-1.6627,-3.7505,0.81303
gRNA_4884,Gnas,-1.0834,-1.6492,0.32096,-0.089538
gRNA_6834,Map2k1,-1.9674,-1.3699,-6.6399,0.78802
gRNA_4118,Fbxw7,0.82331,2.6333,4.0226,-0.32648
gRNA_8824,Pik3ca,-1.4503,-2.5793,-7.731,-0.32446
gRNA_3905,Etv6,-2.5884,-3.3701,-3.3393,-0.33324
gRNA_3923,Etv6,-1.0963,-1.5668,-3.5135,-0.29989
gRNA_6915,Map3k1,-1.1989,-1.4876,-1.7155,0.59163
gRNA_2135,Chek2,0.86041,0.080579,2.5225,-2.1238
gRNA_13003,Vhl,-1.5403,-1.8221,-3.1319,-0.30982
gRNA_9392,Pole,-1.3093,-2.1827,-5.2186,-0.14819
gRNA_1984,Cd79b,-0.85656,-0.81125,-1.6444,-0.068925
gRNA_12923,U2af1,-1.3203,-1.7608,-1.2947,0.14924
gRNA_1590,Brca2,-0.89297,-1.0758,0.37217,0.18525
gRNA_1558,Braf,-0.88781,-0.49149,-1.4939,-0.0061399
gRNA_10548,Rbm10,-2.077,-2.7843,-4.6498,-0.57764
gRNA_7935,Notch1,0.64794,0.4962,0.90985,-0.33907
gRNA_2284,Crebbp,-1.4392,-0.73712,-0.18643,-0.28844
gRNA_6842,Map2k1,-1.1382,-0.80892,-1.2397,0.42981
gRNA_7514,Myd88,-1.3755,-2.2739,-2.2739,-0.24231
gRNA_3694,Ercc2,-1.2225,-0.041335,0.34282,-0.20133
gRNA_11141,Sf3b1,0.69918,0.11579,-3.5076,-0.30465
gRNA_2569,Daxx,-1.8147,-0.32377,-3.8214,0.47422
gRNA_8795,Pik3ca,-0.9965,-0.58078,-1.3802,0.17639
gRNA_13004,Vhl,0.7476,-0.27807,-0.97944,-0.1187
gRNA_2473,Ctnnb1,-1.1105,-1.7111,-4.3041,0.11592
gRNA_12562,Trp53,-1.1115,-0.74848,2.2071,-0.10912
gRNA_7816,Nfe2l2,-1.2487,-0.63039,-0.8307,-0.41614
gRNA_2294,Crebbp,-0.97522,-0.41723,-0.93969,0.25399
gRNA_6830,Map2k1,-1.3173,-1.4924,0.4512,0.50983
gRNA_1318,Bap1,-1.6856,-3.4507,-3.1139,-1.49
gRNA_12577,Trp53,-1.4011,0.11001,-4.0412,0.68193
gRNA_7886,Notch1,-1.3565,-1.6469,-1.8671,0.27394
gRNA_3249,Epha5,-1.6468,-1.3742,0.44224,-0.098628
gRNA_8789,Pik3ca,0.95871,1.6059,2.3385,-0.75735
gRNA_12065,Stat6,-0.98267,-0.65639,-2.5564,0.14937
gRNA_8302,Ntrk2,0.7423,0.11704,2.9297,-0.2292
gRNA_12584,Trp53,-1.3182,-0.55631,-2.2692,0.17604
gRNA_4226,Fgfr1,0.65836,-0.20042,3.7644,0.21602
gRNA_10665,Rictor,-1.3169,-3.4527,-1.7056,0.061907
gRNA_2951,Eed,0.88713,1.5764,2.2958,-0.31254
gRNA_8896,Pik3cb,-1.4854,-3.3678,-5.1923,0.20422
gRNA_1374,Bcl2,-1.5568,-0.63905,1.2964,0.10253
gRNA_10971,Runx1,-1.4193,-0.85285,0.46927,-0.12056
gRNA_13599,NT,-1.3267,-0.49418,-3.4696,0.3542
gRNA_7919,Notch1,-1.0034,-0.83245,0.44372,-0.78972
gRNA_3086,Ep300,-2.011,0.040605,-1.8825,-1.7205
gRNA_13002,Vhl,-0.82479,0.10967,1.9211,0.22044
gRNA_12556,Trp53,-1.3287,-0.26998,0.19842,-0.73659
gRNA_11284,Smad4,-2.6024,-2.4831,-3.3466,-1.0283
gRNA_5626,Irs1,-0.85356,-1.0783,-3.3673,0.23416
gRNA_10307,Rad51c,0.81252,1.6994,2.5574,-1.111
gRNA_11499,Smarca4,0.76279,0.032321,-0.69279,-0.20776
gRNA_6134,Klf4,0.68772,0.45321,2.0272,0.44017
gRNA_2784,Dnmt3a,-1.9285,-0.30345,-0.98144,0.30697
gRNA_11449,Smarca4,-1.1482,-0.80117,-0.90976,-0.50253
gRNA_2691,Dnmt3a,-1.0512,-2.9269,0.62618,0.11169
gRNA_10690,Rnf43,-1.4284,-1.1363,-2.0141,-0.25119
gRNA_12581,Trp53,-2.2526,-4.8648,-5.3368,0.43884
gRNA_1592,Brca2,-1.6132,-1.7052,-0.94746,0.5983
gRNA_67,Ago2,-2.5242,0.52399,1.3069,1.3205
gRNA_1980,Cd79b,-1.3094,-1.8607,-0.26724,-0.53653
gRNA_12006,Stat3,-1.7666,-3.79,-6.1872,-0.69615
gRNA_1285,B2m,-2.2186,-6.8027,-5.3325,0.636
gRNA_7885,Notch1,-0.87102,0.48276,0.55659,-0.056956
gRNA_3685,Ercc2,-1.1632,-0.42345,-7.8277,-0.5444
gRNA_1045,Atm,-1.2135,-3.9663,-2.3657,0.26985
gRNA_10118,Ptprt,-0.7038,-0.89014,-1.7654,-0.022444
gRNA_2648,Dis3,-1.4515,-2.23,-0.75963,-0.21895
gRNA_10337,Raf1,-1.1702,-2.1282,-0.1939,0.60882
gRNA_7814,Nfe2,0.83508,1.1431,-2.9693,0.88915
gRNA_1362,Bap1,-0.9735,-0.33805,0.087602,0.26498
gRNA_6835,Map2k1,-1.3026,-1.3968,-5.8971,-0.41785
gRNA_8790,Pik3ca,-1.5932,0.11252,-1.023,0.52326
gRNA_2975,Egfr,0.74285,1.6022,2.7435,0.84441
gRNA_12990,Vhl,0.85998,0.13304,1.7224,-0.83235
gRNA_1049,Atm,-1.1414,-2.4414,-1.4981,-0.86808
gRNA_9744,Ptpn11,-1.5151,-0.38864,0.64919,-0.45156
gRNA_2215,Crebbp,0.80361,0.73032,-0.97084,-0.6192
gRNA_293,Apc,0.74984,0.66637,-1.3581,-0.29921
gRNA_7839,Nkx2-1,-1.1574,-0.88809,0.60583,0.6854
gRNA_1875,Cbfb,-1.2405,-1.248,-3.2919,-0.15269
gRNA_5854,Kdm5c,-2.0864,-2.7059,-2.7279,0.26321
gRNA_6109,Kit,-1.7255,-0.075748,1.8679,-1.3743
gRNA_6743,Lats1,-0.98095,-0.42499,-1.3851,-0.68219
gRNA_13260,ST,0.8439,1.1099,-0.54217,1.0959
gRNA_10448,Rb1,0.70683,0.32251,-0.72237,0.11521
gRNA_1385,Bcl2,-0.87645,0.26949,-0.75518,-0.11446
gRNA_8672,Pdgfrb,-0.83215,0.0057555,-0.86861,-0.4616
gRNA_8651,Pdgfrb,-1.4349,-0.74854,-3.6973,0.94918
gRNA_2918,Dtx1,0.48036,-0.98465,2.6213,0.20771
gRNA_2285,Crebbp,-1.0292,-0.71848,-1.5124,-0.81035
gRNA_3251,Epha5,-0.85909,0.21429,0.72488,0.32537
gRNA_6527,Kmt2d,0.59751,0.068424,-2.0623,0.20017
gRNA_2133,Chek2,-1.0512,-1.5388,-0.966,0.41293
gRNA_6473,Kmt2d,-1.7525,-3.7811,-5.6392,0.40275
gRNA_2956,Eed,-1.3977,-1.4629,-1.901,-0.32519
gRNA_10336,Raf1,-0.7851,-1.3213,-0.53125,0.18625
gRNA_10632,Rhoa,-1.2417,-2.1811,-4.2179,-1.4009
gRNA_285,Ankrd11,-1.0526,-0.56965,-1.2449,0.086591
gRNA_7384,Mtor,0.7246,0.67724,1.2864,-0.6402
gRNA_1930,Ccnd1,-1.1216,-0.80415,-5.4676,1.1412
gRNA_6604,Kmt2d,-1.132,-2.9191,-2.6997,-0.2308
gRNA_283,Ankrd11,-0.85108,-0.53364,0.24436,-0.77766
gRNA_12007,Stat3,0.61354,-0.25707,-0.50124,0.11787
gRNA_3115,Ep300,0.61826,1.068,0.28196,-0.5181
gRNA_8794,Pik3ca,-0.76817,0.34886,-1.9535,0.21519
gRNA_1953,Ccnd3,-0.93111,-1.8299,-3.0824,0.29807
gRNA_896,Arid5b,-1.552,0.98822,1.2171,0.39694
gRNA_12079,Stk11,0.57352,0.67103,0.24194,-0.49604
gRNA_4247,Fgfr2,0.54053,1.0899,-1.0761,-0.56898
gRNA_11114,Setd2,0.57813,0.23658,-0.46423,-0.18555
gRNA_12586,Trp53,0.71127,2.0051,2.6369,0.67975
gRNA_1375,Bcl2,0.56579,0.23578,3.5301,0.27406
gRNA_5194,Idh2,-0.85513,-0.11871,1.8478,0.30015
gRNA_10598,Ret,-0.92417,-0.9283,-3.2223,0.025006
gRNA_3524,Erbb3,-1.0961,-2.2067,-3.4424,-0.33237
gRNA_1337,Bap1,0.5783,-0.56438,-2.4914,-0.50313
gRNA_1733,Card11,0.6471,1.2536,1.1307,0.1171
gRNA_4142,Fbxw7,0.64647,2.0536,0.97108,-0.4943
gRNA_11607,Smo,0.64416,0.028766,-2.3896,0.24443
gRNA_3415,Ephb1,-0.98453,-0.075222,-0.17476,-0.3201
gRNA_2777,Dnmt3a,-0.8601,-1.0011,0.17181,-0.16459
gRNA_4591,Foxa1,-0.75063,-0.21639,-0.057143,0.27341
gRNA_6525,Kmt2d,0.60039,1.5738,-1.6266,-0.0015321
gRNA_8696,Phf6,-0.97563,-1.0986,-1.907,0.2184
gRNA_999,Atm,-0.76233,-1.7822,-0.08947,-0.10774
gRNA_6135,Klf4,-1.1496,-0.63404,-3.6031,-0.701
gRNA_6117,Kit,-1.2614,-0.90493,1.2151,0.58497
gRNA_13603,NT,-1.0847,-0.76725,-2.6975,-0.16584
gRNA_3225,Epha5,0.69675,0.12493,-0.022092,-0.35465
gRNA_5229,Igf1r,-0.71731,-1.9301,0.072401,-0.29304
gRNA_4304,Fgfr3,-0.81233,-2.0923,2.9162,-1.4162
gRNA_8673,Pdgfrb,0.59664,0.14975,-2.1942,0.70166
gRNA_7428,Mtor,-1.1421,-3.2172,-4.0298,-0.2083
gRNA_1146,Atrx,0.57123,0.20006,2.4306,-0.039321
gRNA_4587,Foxa1,-0.90705,-0.32864,-0.88324,0.41819
gRNA_12585,Trp53,0.7091,0.89888,2.6198,-0.27238
gRNA_12560,Trp53,-0.72651,-0.41991,-2.4136,0.022126
gRNA_4111,Fbxw7,-0.81423,-1.1638,0.53126,-0.072832
gRNA_1583,Brca1,0.53029,0.90957,3.1963,0.46947
gRNA_871,Arid2,-0.92617,-0.72682,-1.5564,0.34679
gRNA_11133,Sf3b1,-0.85271,-0.72842,-1.3319,0.22572
gRNA_6113,Kit,0.53743,0.67989,0.95595,0.48769
gRNA_11224,Smad2,-1.4433,-1.3186,-0.61395,0.63142
gRNA_2281,Crebbp,-0.69936,-0.47395,-3.9547,0.040533
gRNA_8854,Pik3ca,-0.94485,-0.27849,-1.0393,-1.0902
gRNA_6266,Kmt2b,0.53949,0.52892,2.0436,-0.19749
gRNA_12529,Trp53,-1.3901,-0.73776,-2.9557,-0.044164
gRNA_1898,Cbl,-1.087,-1.0478,-1.8513,-0.73845
gRNA_2785,Dnmt3a,-1.0014,-0.59608,-1.3659,0.19165
gRNA_895,Arid5b,0.75158,0.1444,1.2929,0.48235
gRNA_1122,Atrx,0.67563,-0.55706,2.2271,-0.91473
gRNA_10910,Rtel1,-0.96655,-2.7416,0.13096,0.23506
gRNA_1994,Cdc73,0.53351,0.47133,-2.0637,0.63647
gRNA_10634,Rhoa,0.62818,2.4121,0.40169,0.46803
gRNA_11018,Sdha,0.57117,1.0805,0.9567,-0.0092049
gRNA_7468,Mtor,0.58544,1.0997,-0.27096,-0.20341
gRNA_10106,Ptprt,-0.95185,-0.65061,-2.3218,0.64992
gRNA_12528,Trp53,-1.0829,-1.2596,0.25832,-0.93137
gRNA_1882,Cbl,-1.0834,-1.5488,-1.9026,-0.63587
gRNA_1056,Atm,-1.3511,0.43783,2.395,0.093868
gRNA_7479,Mtor,-0.76384,-1.665,-0.10935,-0.23844
gRNA_7205,Mga,-0.7163,-0.63676,-1.2072,-0.31958
gRNA_1010,Atm,0.57315,0.64095,-0.52699,-0.20912
gRNA_3114,Ep300,-0.60348,-0.22074,0.52328,0.059631
gRNA_1035,Atm,-1.019,-0.49071,-3.561,-0.97045
gRNA_1047,Atm,-1.5029,-2.3414,-2.1084,-3.1798
gRNA_4622,Foxo1,-0.97702,0.60096,1.7808,1.182
gRNA_1381,Bcl2,0.56883,0.30246,-0.39678,0.30092
gRNA_4419,Flt1,-0.72478,-0.070947,-1.0925,0.035148
gRNA_12271,Tcf3,-0.88172,0.021294,-5.5148,0.9396
gRNA_4303,Fgfr3,0.48195,-0.87761,-0.14429,0.047028
gRNA_2892,Drosha,-1.0012,-1.1122,-4.8497,-0.2443
gRNA_10636,Rhoa,0.58746,0.83539,0.072835,-0.93134
gRNA_7511,Myd88,-1.4644,1.0647,3.3424,0.63473
gRNA_12600,Trp53,0.70228,0.60633,-2.8365,0.30258
gRNA_3571,Erbb3,-0.86704,-1.135,-0.93143,0.48637
gRNA_2417,Ctcf,-0.6588,-1.2362,-0.72143,0.041705
gRNA_7827,Nfe2l2,-0.69067,0.13237,-0.041043,-0.40645
gRNA_10468,Rb1,0.73772,2.4198,2.8396,0.15706
gRNA_11689,Sos1,-0.86987,-2.8292,-3.2617,-0.33675
gRNA_12394,Tgfbr1,-1.4632,0.47247,-0.1845,-0.033241
gRNA_12502,Trp53,-0.65942,-0.76496,-0.6091,0.75151
gRNA_8569,Pdgfra,0.44945,-0.84426,-1.5769,0.54657
gRNA_8999,Pik3cg,-1.0224,-1.1715,-2.2157,-0.96939
gRNA_7429,Mtor,-1.261,0.49395,-5.4853,0.25183
gRNA_1378,Bcl2,0.59958,-0.070846,-2.6048,-0.70348
gRNA_12894,Tshr,-0.99432,-0.92202,-4.1663,-0.19788
gRNA_12557,Trp53,-0.647,-0.3591,-0.5059,-0.034795
gRNA_6087,Keap1,0.487,1.0218,0.73155,0.010814
gRNA_12754,Traf7,-1.179,-0.66719,-1.3425,0.80263
gRNA_5628,Irs1,-0.64076,-0.34435,0.043295,0.38619
gRNA_3314,Epha7,-0.76876,-0.26158,0.34154,0.79751
gRNA_1151,Atrx,-1.1676,-1.0739,-2.3501,-0.18403
gRNA_10546,Rbm10,-0.79998,-0.1168,-0.024776,0.020037
gRNA_5769,Jak2,-1.1468,-0.80112,-1.9082,0.37433
gRNA_769,Arid1b,-0.72269,-0.034628,-2.1528,0.30157
gRNA_13607,NT,-0.82752,-1.148,-1.1749,-0.32436
gRNA_1121,Atrx,-0.86831,-1.1064,-1.1105,-0.85543
gRNA_8668,Pdgfrb,0.50656,0.35824,-0.55897,0.25141
gRNA_4628,Foxo1,-1.2932,-0.69894,0.96694,-1.0623
gRNA_3025,Eif1ad19,0.50371,0.76136,0.70241,-0.79863
gRNA_85,Akt1,-0.87533,-2.8663,-3.754,0.44305
gRNA_2981,Egfr,0.41552,0.87874,1.99,0.15403
gRNA_8410,Ntrk3,0.55457,1.0373,4.3402,1.0118
gRNA_3692,Ercc2,-0.72954,-0.77449,-2.3419,-0.12689
gRNA_768,Arid1b,-1.0365,-1.2214,2.4557,0.17756
gRNA_10342,Raf1,-0.99087,-0.75559,1.5892,0.42228
gRNA_9513,Prdm1,0.55273,2.2524,0.21522,0.58323
gRNA_4734,Gata2,-0.98597,-0.24589,2.4799,0.37935
gRNA_12844,Tsc2,-0.70517,-2.5254,-1.3608,0.39894
gRNA_3416,Ephb1,-0.8169,-1.0412,-2.3776,-0.23931
gRNA_11608,Smo,-0.7665,1.1629,-7.4316,0.13368
gRNA_10664,Rictor,-0.71177,-0.8914,-0.11266,-0.045165
gRNA_12483,Tnfrsf10b,-0.57688,-1.0995,1.3121,0.43596
gRNA_10117,Ptprt,0.46714,-0.26327,1.3353,0.38854
gRNA_2657,Dis3,-0.70556,-0.92373,-1.4588,0.68923
gRNA_4329,Fgfr3,-0.60752,-0.17619,1.8816,-0.0015463
gRNA_2441,Ctcf,-0.77126,-0.45101,-0.63169,-0.52005
gRNA_12561,Trp53,-0.63752,-1.4344,-0.02402,0.16435
gRNA_7684,Nf1,0.445,0.2614,-2.1549,0.38031
gRNA_3341,Epha7,-0.70355,0.25219,-0.8279,0.058171
gRNA_3698,Ercc2,-0.76182,-1.0301,0.63994,-0.86811
gRNA_13005,Vhl,0.62352,1.034,1.2415,-1.1997
gRNA_4550,Foxa1,-0.67478,0.2748,0.35657,0.14515
gRNA_2234,Crebbp,-0.69774,-1.6159,0.53894,0.24502
gRNA_8198,Notch3,-0.74743,0.39219,-0.63536,-0.7423
gRNA_498,Araf,0.40098,-0.033776,-1.0777,0.14481
gRNA_7214,Mitf,-0.81733,-1.0955,-1.7261,-0.84644
gRNA_84,Akt1,-0.60989,-0.23096,-0.19014,-1.298
gRNA_4421,Flt1,0.51011,1.0226,5.7417,0.45268
gRNA_1314,Bap1,-0.82522,-2.3987,0.10783,-1.1314
gRNA_6479,Kmt2d,-0.56129,0.60574,-1.224,1.0028
gRNA_4827,Gli1,-1.1988,-1.1022,-2.7376,1.9489
gRNA_11069,Setbp1,-0.72442,-1.1524,-3.2348,-0.3006
gRNA_1341,Bap1,-0.7409,-0.73907,-1.1219,-0.47074
gRNA_8028,Notch2,0.36077,0.26872,0.7693,-0.097823
gRNA_1985,Cd79b,-0.42795,-0.082792,-0.27522,0.22971
gRNA_4782,Gata3,0.55587,0.47225,0.24443,-0.16302
gRNA_3975,Ezh2,-0.68677,-0.45579,-1.1324,0.076372
gRNA_1373,Bcl2,-0.56013,0.27384,1.5036,-0.53388
gRNA_1046,Atm,0.41574,-0.47021,0.60199,-0.14751
gRNA_4261,Fgfr2,0.46631,0.45613,1.5091,-0.215
gRNA_11589,Smc3,-0.62959,-0.47184,-0.42175,0.71917
gRNA_5621,Irf8,-0.79331,-1.0077,0.67001,-1.2179
gRNA_7308,Msh3,-0.85945,0.71409,-4.834,-0.1343
gRNA_6717,Kras,-0.91762,-0.40122,1.1236,-0.45221
gRNA_10049,Ptprt,0.41077,1.2692,3.33,0.90323
gRNA_9745,Ptpn11,0.60693,1.103,-1.4489,-0.76562
gRNA_2658,Dis3,-0.90649,-2.2723,-3.0527,0.43034
gRNA_6833,Map2k1,0.4811,-0.037946,1.3829,-0.70238
gRNA_12606,Trp53,-0.79119,-0.81859,-6.4463,-0.81038
gRNA_3221,Epha3,0.4831,1.0126,-0.132,-0.31057
gRNA_10547,Rbm10,-0.72632,0.29313,2.6833,0.099042
gRNA_10618,Rheb,-0.74574,-1.5476,0.9305,-0.0032215
gRNA_9730,Ptpn11,-0.81419,-1.5101,-0.17656,0.063692
gRNA_2527,Cul3,0.59291,0.79252,1.2201,-0.10269
gRNA_120,Akt3,-0.77006,-3.103,-3.0944,0.13472
gRNA_3572,Erbb3,-0.61107,0.63631,0.716,-0.18839
gRNA_9055,Pik3r1,-0.71873,-1.0078,-6.6502,-0.83024
gRNA_4735,Gata2,-0.62251,0.046437,5.3856,0.83492
gRNA_3964,Ezh2,-0.57106,-0.083378,1.8643,-0.66033
gRNA_1996,Cdc73,0.58099,0.36991,-2.5223,-0.8052
gRNA_8893,Pik3cb,-0.52355,0.49408,-1.3411,0.56892
gRNA_8650,Pdgfrb,-0.43264,-0.43173,-0.16262,-0.27661
gRNA_2526,Cul3,-0.65817,-1.0685,-0.94143,-1.0113
gRNA_2949,Eed,-0.59672,0.15751,-1.8433,-0.48303
gRNA_8367,Ntrk3,-0.62801,0.61761,-0.48817,-0.045331
gRNA_2293,Crebbp,0.39859,-0.25337,1.1267,-0.69169
gRNA_7430,Mtor,0.52693,1.329,3.1953,1.0398
gRNA_8935,Pik3cd,-0.55973,-2.405,-4.2518,-0.42709
gRNA_2472,Ctnnb1,-0.80098,0.33629,-0.20609,0.3086
gRNA_1977,Cd79a,-0.7718,-1.7656,-0.37211,0.099043
gRNA_1338,Bap1,0.44221,0.76018,0.0092317,0.60738
gRNA_9000,Pik3cg,-0.55326,0.54857,-1.0125,0.50017
gRNA_7309,Msh3,0.44463,-1.7967,1.588,-1.0396
gRNA_2739,Dnmt3a,-0.39952,-0.01327,-0.68807,0.21761
gRNA_11319,Smad4,0.42851,-0.46425,-2.567,0.38819
gRNA_6629,Kmt2d,0.53737,1.2014,-3.7151,0.59129
gRNA_1284,B2m,-0.53335,-1.7481,-1.8762,-0.30851
gRNA_11208,Smad2,0.37827,0.65923,3.4844,-0.46688
gRNA_1009,Atm,-0.49569,0.55554,-0.32916,0.37498
gRNA_11323,Smad4,-0.42095,-0.64237,-4.2633,0.32007
gRNA_12625,Trp53,-0.35602,-0.27224,-1.0756,0.6289
gRNA_12025,Stat3,-0.4697,-0.94801,1.816,-0.032924
gRNA_7148,Met,-0.4365,-0.69635,-0.21448,0.17073
gRNA_6829,Map2k1,0.40536,0.36505,-0.17025,-0.4487
gRNA_1281,B2m,0.38229,0.78457,-2.7214,-0.58418
gRNA_8861,Pik3ca,0.49109,0.65041,-1.8092,-0.69323
gRNA_1384,Bcl2,-0.73784,-2.4356,-5.5553,0.37982
gRNA_2891,Drosha,-0.54834,-0.80179,-2.2589,0.46007
gRNA_10436,Rb1,-0.66612,-0.79743,1.523,-0.28147
gRNA_4461,Flt3,-0.45148,0.3344,2.9135,0.46988
gRNA_11581,Smc1a,0.41822,0.093139,-1.9098,-0.94687
gRNA_12597,Trp53,-0.62812,-0.88142,0.80892,-0.3593
gRNA_12547,Trp53,-0.5111,-0.88034,-0.87293,0.023119
gRNA_10274,Rad21,-0.41023,0.85436,0.55424,-0.16066
gRNA_12080,Stk11,-0.73472,0.089246,3.5871,-1.0919
gRNA_2416,Ctcf,-0.35648,0.30585,2.0892,-0.10797
gRNA_3711,Ercc2,-0.43474,0.036323,-2.2835,-0.54126
gRNA_2694,Dnmt3a,0.34589,0.97171,1.1176,-0.14638
gRNA_9084,Pik3r2,0.36171,0.63548,2.4162,0.53335
gRNA_12510,Trp53,0.42175,-0.17279,1.2334,0.0046939
gRNA_5864,Kdm5c,0.33529,0.66361,0.2022,-0.50617
gRNA_5456,Inpp4a,-0.39558,-0.45269,-1.6211,-0.48833
gRNA_12521,Trp53,-0.46551,0.97842,2.0188,-0.21243
gRNA_8857,Pik3ca,-0.67251,-1.6607,-5.7474,-0.60816
gRNA_8775,Pik3ca,0.38973,1.747,0.19719,0.041353
gRNA_1282,B2m,0.29756,0.18351,-2.1493,0.0081369
gRNA_1339,Bap1,0.3667,1.91,3.9481,0.45914
gRNA_7150,Met,0.32667,-0.53422,0.68157,-0.21099
gRNA_7664,Nf1,-0.40464,-0.47089,0.17896,0.35296
gRNA_5615,Irf4,-0.52507,1.3285,-0.76079,0.57307
gRNA_12635,Trp53,0.32623,0.45269,-1.2081,0.098193
gRNA_4828,Gli1,-0.53637,-0.14448,-1.3494,0.40814
gRNA_4589,Foxa1,-0.36899,-0.74023,-1.004,-0.070742
gRNA_7482,Myc,0.37102,0.24599,-2.5162,0.33147
gRNA_7152,Met,0.45429,1.3388,3.7686,-0.41907
gRNA_9085,Pik3r2,-0.50962,0.74496,-0.50289,-0.55183
gRNA_6472,Kmt2d,-0.47261,2.7241,-3.8615,-1.3273
gRNA_6000,Kdr,-0.42823,-0.037542,0.4002,0.13413
gRNA_11143,Sf3b1,0.3573,0.32131,-0.015666,-0.72054
gRNA_5374,Inha,-0.59624,-0.32982,-4.4199,-1.0751
gRNA_1551,Braf,0.35819,0.80163,-0.20622,-0.42435
gRNA_11993,Stat3,0.46849,-0.66735,-1.4877,-0.13043
gRNA_13263,ST,0.36949,-1.0225,-0.72071,-0.12588
gRNA_11671,Socs1,-0.44296,-1.7328,1.5807,-0.70707
gRNA_12607,Trp53,-0.5481,-0.18565,0.78563,0.48554
gRNA_12590,Trp53,-0.42675,-1.6419,-2.1125,0.13129
gRNA_2415,Ctcf,-0.4529,0.095788,-1.5765,-0.42324
gRNA_5624,Irs1,-0.31093,-0.43175,-2.1175,0.21041
gRNA_7203,Mga,-0.42014,0.80394,1.0735,-0.24767
gRNA_10680,Rit1,-0.39777,-0.028578,-0.10165,-0.13668
gRNA_4885,Gnas,0.33639,0.32584,-1.89,-0.2179
gRNA_3085,Ep300,-0.51173,-3.4714,-4.5755,-0.98567
gRNA_6063,Keap1,-0.34708,-0.66513,-0.15825,0.70329
gRNA_4858,Gna13,-0.36993,0.68842,-1.8675,0.78485
gRNA_11326,Smad4,-0.42601,-0.11791,-3.9866,0.15731
gRNA_13608,NT,-0.67196,-0.44231,-4.8776,-2.4973
gRNA_3693,Ercc2,-0.28032,-0.66682,-1.7853,0.12722
gRNA_3517,Erbb3,0.31508,1.0133,1.4432,0.22362
gRNA_12930,U2af1,0.3376,-0.46562,0.51402,0.23344
gRNA_3516,Erbb3,-0.337,0.084447,-1.9943,-0.37481
gRNA_7918,Notch1,-0.40353,0.95131,-3.0544,0.0036295
gRNA_3580,Erbb3,0.2792,0.11548,0.92184,0.30374
gRNA_12536,Trp53,-0.43056,-1.018,1.6176,0.67672
gRNA_8699,Phf6,-0.54459,-0.14519,-0.9898,-0.010898
gRNA_10447,Rb1,-0.42927,-0.59215,-1.2953,-0.078172
gRNA_8825,Pik3ca,-0.26381,-0.31936,-0.83956,-0.43845
gRNA_12589,Trp53,0.33061,-0.19732,2.3856,0.94213
gRNA_9116,Pik3r3,-0.53373,-0.39561,-5.7819,1.7976
gRNA_12549,Trp53,-0.36895,-0.61594,1.8811,0.39461
gRNA_3056,Ep300,-0.35222,-0.91101,0.72278,-0.048202
