Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,1.72413793,98.27586207,1980,1980,1972,34,1938,0,130,11,1867,71,0,1797,0,59,11,0,gRNA_13956
HDR,0.0,100.0,1980,1980,4,0,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_13956
Reference,3.44827586,96.55172414,241,241,232,8,224,0,0,1,224,0,0,223,0,0,1,0,gRNA_13957
HDR,0.0,100.0,241,241,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13957
Reference,0.81521739,99.18478261,1560,1558,736,6,730,0,11,20,726,1,3,709,0,0,7,10,gRNA_13958
HDR,39.42857143,60.57142857,1560,1558,700,276,424,0,1,5,422,0,2,419,0,0,2,1,gRNA_13958
Reference,0.0,100.0,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_13959
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13959
Reference,0.0,100.0,59,59,55,0,55,0,2,0,55,0,0,53,0,2,0,0,gRNA_13960
HDR,0.0,100.0,59,59,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13960
Reference,75.0,25.0,17,17,16,12,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_13961
HDR,0.0,100.0,17,17,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13961
Reference,36.98014238,63.01985762,3627,3626,2669,987,1682,0,18,12,1674,0,8,1652,0,18,4,0,gRNA_13962
HDR,0.42016807,99.57983193,3627,3626,952,4,948,0,0,4,948,0,0,944,0,0,4,0,gRNA_13962
Reference,1.92982456,98.07017544,1105,1053,570,11,559,0,191,105,389,149,0,284,21,21,84,0,gRNA_13963
HDR,0.62370062,99.37629938,1105,1053,481,3,478,0,1,4,477,1,0,473,0,0,4,0,gRNA_13963
Reference,0.0,100.0,399,399,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13964
HDR,26.76767677,73.23232323,399,399,396,106,290,0,0,3,290,0,0,287,0,0,3,0,gRNA_13964
Reference,12.5,87.5,3428,3428,16,2,14,0,2,3,12,1,0,10,1,0,2,0,gRNA_13965
HDR,60.81081081,39.18918919,3428,3428,3404,2070,1334,0,170,22,1205,110,19,1142,0,60,3,0,gRNA_13965
Reference,9.21052632,90.78947368,1901,1901,380,35,345,0,52,214,339,2,1,82,3,47,210,0,gRNA_13966
HDR,85.04611331,14.95388669,1901,1901,1518,1291,227,0,0,7,220,0,7,220,0,0,0,0,gRNA_13966
Reference,74.14448669,25.85551331,990,986,526,390,136,0,1,3,134,0,2,132,0,1,1,0,gRNA_13967
HDR,90.65217391,9.34782609,990,986,460,417,43,0,0,4,40,0,3,39,0,0,1,0,gRNA_13967
Reference,33.7143928,66.2856072,6069,6069,5336,1799,3537,0,156,154,3363,51,76,3277,47,55,28,3,gRNA_13968
HDR,63.20132013,36.79867987,6069,6069,606,383,223,0,0,2,221,0,2,221,0,0,0,0,gRNA_13968
Reference,22.64836496,77.35163504,2515,2503,2477,561,1916,0,1,272,1659,0,257,1643,0,1,15,0,gRNA_13969
HDR,33.33333333,66.66666667,2515,2503,21,7,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_13969
Reference,5.30164534,94.69835466,948,917,547,29,518,0,154,76,301,146,71,288,0,8,5,0,gRNA_13970
HDR,33.81924198,66.18075802,948,917,343,116,227,0,0,8,227,0,0,219,0,0,8,0,gRNA_13970
Reference,1.06007067,98.93992933,332,328,283,3,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_13971
HDR,20.0,80.0,332,328,45,9,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_13971
Reference,0.37735849,99.62264151,554,547,530,2,528,0,1,1,527,1,0,526,0,0,1,0,gRNA_13972
HDR,0.0,100.0,554,547,16,0,16,0,0,1,16,0,0,15,0,0,1,0,gRNA_13972
Reference,0.0,100.0,17,17,2,0,2,0,1,0,2,0,0,1,0,1,0,0,gRNA_13973
HDR,20.0,80.0,17,17,15,3,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13973
Reference,0.0,100.0,391,391,241,0,241,0,0,1,240,0,1,240,0,0,0,0,gRNA_13974
HDR,2.73972603,97.26027397,391,391,146,4,142,0,0,2,142,0,0,140,0,0,2,0,gRNA_13974
Reference,24.71910112,75.28089888,278,278,178,44,134,0,0,8,126,0,8,126,0,0,0,0,gRNA_13975
HDR,1.0,99.0,278,278,100,1,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_13975
Reference,22.58064516,77.41935484,66,66,62,14,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_13976
HDR,0.0,100.0,66,66,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13976
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13977
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13977
Reference,7.14285714,92.85714286,83,83,56,4,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_13978
HDR,0.0,100.0,83,83,27,0,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_13978
Reference,7.69230769,92.30769231,152,146,39,3,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_13979
HDR,0.0,100.0,152,146,83,0,83,0,0,1,83,0,0,82,0,0,1,0,gRNA_13979
Reference,0.0,100.0,95,94,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_13980
HDR,,,95,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13980
Reference,9.09090909,90.90909091,438,143,11,1,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13981
HDR,14.39393939,85.60606061,438,143,132,19,113,0,0,0,113,0,0,113,0,0,0,0,gRNA_13981
Reference,100.0,0.0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13982
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13982
Reference,35.8974359,64.1025641,42,42,39,14,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_13983
HDR,0.0,100.0,42,42,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13983
Reference,14.07407407,85.92592593,192,192,135,19,116,0,0,0,116,0,0,116,0,0,0,0,gRNA_13984
HDR,33.33333333,66.66666667,192,192,57,19,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_13984
Reference,0.0,100.0,1163,1144,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13985
HDR,28.85964912,71.14035088,1163,1144,1140,329,811,0,0,6,809,0,2,805,0,0,4,0,gRNA_13985
Reference,0.0,100.0,292,80,80,0,80,0,1,34,80,0,0,45,0,1,34,0,gRNA_13986
HDR,,,292,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13986
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13987
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13987
Reference,0.0,100.0,14,14,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13988
HDR,33.33333333,66.66666667,14,14,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13988
Reference,30.8,69.2,486,486,250,77,173,0,2,3,171,0,0,170,2,0,1,0,gRNA_13989
HDR,23.93162393,76.06837607,486,486,234,56,178,0,0,1,178,0,0,177,0,0,1,0,gRNA_13989
Reference,1.25962211,98.74037789,2925,2710,1429,18,1411,0,0,154,1266,0,145,1257,0,0,9,0,gRNA_13990
HDR,0.0,100.0,2925,2710,798,0,798,0,1,12,798,0,0,785,0,1,12,0,gRNA_13990
Reference,9.85439966,90.14560034,6174,6170,4739,467,4272,0,41,22,4238,33,1,4209,0,8,21,0,gRNA_13991
HDR,0.0,100.0,6174,6170,1375,0,1375,0,0,3,1375,0,0,1372,0,0,3,0,gRNA_13991
Reference,0.0,100.0,4394,4357,106,0,106,0,104,1,103,3,0,1,0,101,1,0,gRNA_13992
HDR,15.45520406,84.54479594,4394,4357,4141,640,3501,0,7,200,3494,0,6,3295,1,6,193,0,gRNA_13992
Reference,21.42857143,78.57142857,4366,4366,14,3,11,0,1,0,11,0,0,10,0,1,0,0,gRNA_13993
HDR,58.77616747,41.22383253,4366,4366,4347,2555,1792,0,0,54,1743,0,49,1738,0,0,5,0,gRNA_13993
Reference,2.77777778,97.22222222,1021,1021,36,1,35,0,0,1,35,0,0,34,0,0,1,0,gRNA_13994
HDR,59.54825462,40.45174538,1021,1021,974,580,394,0,0,5,390,0,4,389,0,0,1,0,gRNA_13994
Reference,0.0,100.0,1616,1606,461,0,461,0,5,1,461,0,0,455,0,5,1,0,gRNA_13995
HDR,0.0,100.0,1616,1606,205,0,205,0,0,1,205,0,0,204,0,0,1,0,gRNA_13995
Reference,0.0,100.0,1171,1171,918,0,918,0,9,68,848,8,62,841,0,1,6,0,gRNA_13996
HDR,0.0,100.0,1171,1171,248,0,248,0,0,3,248,0,0,245,0,0,3,0,gRNA_13996
Reference,0.0,100.0,1742,1741,404,0,404,0,32,2,398,6,0,370,0,26,2,0,gRNA_13997
HDR,0.0,100.0,1742,1741,1306,0,1306,0,0,4,1305,0,1,1302,0,0,3,0,gRNA_13997
Reference,29.07488987,70.92511013,2367,2363,1135,330,805,0,2,132,682,0,121,673,2,0,9,0,gRNA_13998
HDR,5.84415584,94.15584416,2367,2363,1078,63,1015,0,0,4,1015,0,0,1011,0,0,4,0,gRNA_13998
Reference,2.85714286,97.14285714,52,52,35,1,34,0,0,1,33,0,1,33,0,0,0,0,gRNA_13999
HDR,70.58823529,29.41176471,52,52,17,12,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13999
Reference,0.0,100.0,33,33,33,0,33,0,0,23,16,0,17,10,0,0,6,0,gRNA_14000
HDR,,,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14000
Reference,1.72413793,98.27586207,1534,1534,58,1,57,0,18,0,57,0,0,39,0,18,0,0,gRNA_14001
HDR,11.05084746,88.94915254,1534,1534,1475,163,1312,0,52,9,1302,9,1,1251,0,43,8,0,gRNA_14001
Reference,0.0,100.0,869,863,12,0,12,0,5,0,12,0,0,7,0,5,0,0,gRNA_14002
HDR,41.6464891,58.3535109,869,863,826,344,482,0,0,2,480,0,2,480,0,0,0,0,gRNA_14002
Reference,44.44444444,55.55555556,1359,1340,9,4,5,0,0,1,5,0,0,4,0,0,1,0,gRNA_14003
HDR,68.72180451,31.27819549,1359,1340,1330,914,416,0,0,5,413,0,3,411,0,0,2,0,gRNA_14003
Reference,29.09090909,70.90909091,55,55,55,16,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_14004
HDR,,,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14004
Reference,30.43478261,69.56521739,177,177,115,35,80,0,9,23,79,0,1,48,0,9,22,0,gRNA_14005
HDR,37.09677419,62.90322581,177,177,62,23,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_14005
Reference,0.0,100.0,477,477,460,0,460,0,0,1,460,0,0,459,0,0,1,0,gRNA_14006
HDR,0.0,100.0,477,477,16,0,16,0,0,6,16,0,0,10,0,0,6,0,gRNA_14006
Reference,0.0,100.0,168,168,8,0,8,0,0,1,8,0,0,7,0,0,1,0,gRNA_14007
HDR,9.42028986,90.57971014,168,168,138,13,125,0,0,0,125,0,0,125,0,0,0,0,gRNA_14007
Reference,0.0,100.0,1611,558,10,0,10,0,4,0,9,1,0,6,0,3,0,0,gRNA_14008
HDR,0.92421442,99.07578558,1611,558,541,5,536,0,4,0,532,4,0,532,0,0,0,0,gRNA_14008
Reference,0.0,100.0,119,118,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14009
HDR,19.46902655,80.53097345,119,118,113,22,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_14009
Reference,0.50505051,99.49494949,725,725,198,1,197,0,0,1,196,0,1,196,0,0,0,0,gRNA_14010
HDR,27.23809524,72.76190476,725,725,525,143,382,0,0,2,381,0,1,380,0,0,1,0,gRNA_14010
Reference,1.19402985,98.80597015,836,810,335,4,331,0,13,0,331,0,0,318,0,13,0,0,gRNA_14011
HDR,6.17021277,93.82978723,836,810,470,29,441,0,0,1,440,0,1,440,0,0,0,0,gRNA_14011
Reference,0.55350554,99.44649446,990,990,542,3,539,0,95,46,492,3,0,444,44,46,0,2,gRNA_14012
HDR,5.36912752,94.63087248,990,990,447,24,423,0,0,2,422,0,1,421,0,0,1,0,gRNA_14012
Reference,6.25,93.75,148,148,48,3,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_14013
HDR,0.0,100.0,148,148,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_14013
Reference,57.14285714,42.85714286,224,224,7,4,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14014
HDR,0.92592593,99.07407407,224,224,216,2,214,0,0,1,214,0,0,213,0,0,1,0,gRNA_14014
Reference,48.06866953,51.93133047,326,294,233,112,121,0,70,1,91,29,1,50,0,41,0,0,gRNA_14015
HDR,45.28301887,54.71698113,326,294,53,24,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_14015
Reference,69.81132075,30.18867925,93,93,53,37,16,0,0,2,14,0,2,14,0,0,0,0,gRNA_14016
HDR,55.0,45.0,93,93,40,22,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_14016
Reference,11.46341463,88.53658537,1465,1465,1230,141,1089,0,121,4,998,89,1,965,1,31,2,0,gRNA_14017
HDR,58.24742268,41.75257732,1465,1465,194,113,81,0,0,1,80,0,1,80,0,0,0,0,gRNA_14017
Reference,16.49319456,83.50680544,1254,1254,1249,206,1043,0,0,41,1003,0,40,1002,0,0,1,0,gRNA_14018
HDR,0.0,100.0,1254,1254,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14018
Reference,52.63157895,47.36842105,348,347,19,10,9,0,4,0,8,1,0,5,0,3,0,0,gRNA_14019
HDR,10.65830721,89.34169279,348,347,319,34,285,0,237,0,270,15,0,48,0,222,0,0,gRNA_14019
Reference,67.39130435,32.60869565,971,971,138,93,45,0,8,0,44,1,0,37,0,7,0,0,gRNA_14020
HDR,71.78871549,28.21128451,971,971,833,598,235,0,0,3,232,0,3,232,0,0,0,0,gRNA_14020
Reference,0.0,100.0,1239,1236,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_14021
HDR,8.25163399,91.74836601,1239,1236,1224,101,1123,0,14,10,1118,0,5,1099,0,14,5,0,gRNA_14021
Reference,12.71676301,87.28323699,423,423,173,22,151,0,3,11,143,0,8,137,0,3,3,0,gRNA_14022
HDR,63.71308017,36.28691983,423,423,237,151,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_14022
Reference,24.60732984,75.39267016,191,191,191,47,144,0,6,1,143,0,1,137,0,6,0,0,gRNA_14023
HDR,,,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14023
Reference,2.22222222,97.77777778,1406,1406,45,1,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_14024
HDR,3.11149525,96.88850475,1406,1406,1157,36,1121,0,1,5,1120,0,1,1115,0,1,4,0,gRNA_14024
Reference,0.0,100.0,59,59,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14025
HDR,0.0,100.0,59,59,47,0,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_14025
Reference,6.52173913,93.47826087,47,47,46,3,43,0,0,12,34,0,9,31,0,0,3,0,gRNA_14026
HDR,100.0,0.0,47,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14026
Reference,20.0,80.0,124,124,60,12,48,0,21,0,31,17,0,27,0,4,0,0,gRNA_14027
HDR,18.6440678,81.3559322,124,124,59,11,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_14027
Reference,0.0,100.0,13,8,6,0,6,0,2,0,4,2,0,4,0,0,0,0,gRNA_14028
HDR,50.0,50.0,13,8,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14028
Reference,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14029
HDR,0.0,100.0,22,22,22,0,22,0,0,1,22,0,0,21,0,0,1,0,gRNA_14029
Reference,2.56410256,97.43589744,888,887,117,3,114,0,12,0,103,11,0,102,0,1,0,0,gRNA_14030
HDR,16.48501362,83.51498638,888,887,734,121,613,0,0,5,612,0,1,608,0,0,4,0,gRNA_14030
Reference,37.6146789,62.3853211,783,754,109,41,68,0,12,1,67,0,0,56,1,11,0,0,gRNA_14031
HDR,58.21596244,41.78403756,783,754,639,372,267,0,4,3,261,4,2,260,0,0,1,0,gRNA_14031
Reference,10.3286385,89.6713615,1072,258,213,22,191,0,3,16,186,0,5,172,0,3,11,0,gRNA_14032
HDR,5.55555556,94.44444444,1072,258,18,1,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_14032
Reference,11.66097838,88.33902162,2427,2425,1758,205,1553,0,136,71,1456,75,3,1379,19,28,35,14,gRNA_14033
HDR,75.48161121,24.51838879,2427,2425,571,431,140,0,0,2,139,0,1,138,0,0,1,0,gRNA_14033
Reference,27.3381295,72.6618705,620,620,139,38,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_14034
HDR,80.60046189,19.39953811,620,620,433,349,84,0,0,2,82,0,2,82,0,0,0,0,gRNA_14034
Reference,0.0,100.0,416,416,43,0,43,0,0,1,42,0,1,42,0,0,0,0,gRNA_14035
HDR,0.80645161,99.19354839,416,416,372,3,369,0,0,3,366,0,3,366,0,0,0,0,gRNA_14035
Reference,0.0,100.0,1060,936,750,0,750,0,80,5,731,19,0,666,0,60,4,1,gRNA_14036
HDR,0.0,100.0,1060,936,183,0,183,0,0,0,183,0,0,183,0,0,0,0,gRNA_14036
Reference,12.80487805,87.19512195,1177,1160,164,21,143,0,1,3,141,0,1,140,1,0,1,0,gRNA_14037
HDR,0.0,100.0,1177,1160,104,0,104,0,0,0,104,0,0,104,0,0,0,0,gRNA_14037
Reference,0.0,100.0,405,405,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14038
HDR,6.90537084,93.09462916,405,405,391,27,364,0,0,0,364,0,0,364,0,0,0,0,gRNA_14038
Reference,0.0,100.0,209,209,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14039
HDR,4.06091371,95.93908629,209,209,197,8,189,0,0,1,189,0,0,188,0,0,1,0,gRNA_14039
Reference,0.07487832,99.92512168,3175,3128,2671,2,2669,0,0,9,2668,0,1,2660,0,0,8,0,gRNA_14040
HDR,48.11529933,51.88470067,3175,3128,451,217,234,0,0,3,233,0,1,231,0,0,2,0,gRNA_14040
Reference,19.19642857,80.80357143,342,342,224,43,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_14041
HDR,82.53968254,17.46031746,342,342,63,52,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_14041
Reference,12.5,87.5,668,652,64,8,56,0,3,3,54,1,0,51,1,1,2,0,gRNA_14042
HDR,76.21722846,23.78277154,668,652,534,407,127,0,12,0,120,7,0,115,0,5,0,0,gRNA_14042
Reference,0.0,100.0,110,103,11,0,11,0,0,9,11,0,0,2,0,0,9,0,gRNA_14043
HDR,2.17391304,97.82608696,110,103,92,2,90,0,5,0,89,1,0,85,0,4,0,0,gRNA_14043
Reference,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14044
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14044
Reference,37.59398496,62.40601504,393,335,266,100,166,0,5,3,166,0,0,158,0,5,3,0,gRNA_14045
HDR,14.70588235,85.29411765,393,335,68,10,58,0,1,0,57,1,0,57,0,0,0,0,gRNA_14045
Reference,5.17647059,94.82352941,436,436,425,22,403,0,1,3,402,1,0,399,0,0,3,0,gRNA_14046
HDR,11.11111111,88.88888889,436,436,9,1,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_14046
Reference,17.34693878,82.65306122,202,202,196,34,162,0,8,8,154,0,0,154,8,0,0,0,gRNA_14047
HDR,0.0,100.0,202,202,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_14047
Reference,28.57142857,71.42857143,141,141,14,4,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_14048
HDR,60.31746032,39.68253968,141,141,126,76,50,0,0,1,50,0,0,49,0,0,1,0,gRNA_14048
Reference,17.24137931,82.75862069,52,52,29,5,24,0,19,0,24,0,0,5,0,19,0,0,gRNA_14049
HDR,69.56521739,30.43478261,52,52,23,16,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_14049
Reference,12.20238095,87.79761905,899,899,672,82,590,0,182,3,432,157,0,407,1,23,1,1,gRNA_14050
HDR,17.62114537,82.37885463,899,899,227,40,187,0,74,1,115,71,1,112,0,3,0,0,gRNA_14050
Reference,0.0,100.0,652,652,13,0,13,0,8,1,12,0,1,4,0,8,0,0,gRNA_14051
HDR,11.26760563,88.73239437,652,652,639,72,567,0,0,2,565,0,2,565,0,0,0,0,gRNA_14051
Reference,0.0,100.0,1972,1971,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14052
HDR,1.72676486,98.27323514,1972,1971,1969,34,1935,0,35,6,1921,9,5,1894,0,26,1,0,gRNA_14052
Reference,,,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14053
HDR,0.0,100.0,163,163,162,0,162,0,0,1,162,0,0,161,0,0,1,0,gRNA_14053
Reference,0.0,100.0,2,2,2,0,2,0,0,1,2,0,0,1,0,0,1,0,gRNA_14054
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14054
Reference,0.0,100.0,105,93,4,0,4,0,4,0,4,0,0,0,0,4,0,0,gRNA_14055
HDR,0.0,100.0,105,93,89,0,89,0,0,3,88,0,1,86,0,0,2,0,gRNA_14055
Reference,0.0,100.0,1545,1545,60,0,60,0,12,0,60,0,0,48,0,12,0,0,gRNA_14056
HDR,4.71380471,95.28619529,1545,1545,1485,70,1415,0,0,6,1414,0,1,1409,0,0,5,0,gRNA_14056
Reference,0.0,100.0,165,162,161,0,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_14057
HDR,0.0,100.0,165,162,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14057
Reference,0.0,100.0,448,408,87,0,87,0,44,44,43,0,0,43,44,0,0,0,gRNA_14058
HDR,0.0,100.0,448,408,320,0,320,0,0,2,320,0,0,318,0,0,2,0,gRNA_14058
Reference,75.0,25.0,74,74,8,6,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14059
HDR,49.20634921,50.79365079,74,74,63,31,32,0,0,2,30,0,2,30,0,0,0,0,gRNA_14059
Reference,2.80373832,97.19626168,1390,1387,321,9,312,0,0,1,312,0,0,311,0,0,1,0,gRNA_14060
HDR,6.42115203,93.57884797,1390,1387,1059,68,991,0,0,21,979,0,12,970,0,0,9,0,gRNA_14060
Reference,0.0,100.0,248,243,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14061
HDR,0.0,100.0,248,243,240,0,240,0,0,0,240,0,0,240,0,0,0,0,gRNA_14061
Reference,0.0,100.0,240,240,12,0,12,0,1,0,11,1,0,11,0,0,0,0,gRNA_14062
HDR,4.38596491,95.61403509,240,240,228,10,218,0,0,0,218,0,0,218,0,0,0,0,gRNA_14062
Reference,0.0,100.0,372,372,1,0,1,0,1,1,0,0,0,0,1,0,0,0,gRNA_14063
HDR,8.89487871,91.10512129,372,372,371,33,338,0,0,68,273,0,65,270,0,0,3,0,gRNA_14063
Reference,2.81690141,97.18309859,1449,1446,71,2,69,0,0,5,64,0,5,64,0,0,0,0,gRNA_14064
HDR,35.22561863,64.77438137,1449,1446,1374,484,890,0,75,80,887,0,3,810,0,0,2,75,gRNA_14064
Reference,7.14285714,92.85714286,451,449,56,4,52,0,4,1,48,4,0,47,0,0,1,0,gRNA_14065
HDR,62.77372263,37.22627737,451,449,274,172,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_14065
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14066
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14066
Reference,5.63380282,94.36619718,327,327,213,12,201,0,56,2,196,5,0,144,0,50,1,1,gRNA_14067
HDR,0.0,100.0,327,327,68,0,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_14067
Reference,5.55555556,94.44444444,161,161,36,2,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_14068
HDR,0.0,100.0,161,161,125,0,125,0,0,1,125,0,0,124,0,0,1,0,gRNA_14068
Reference,,,154,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14069
HDR,10.28037383,89.71962617,154,152,107,11,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_14069
Reference,0.0,100.0,185,185,52,0,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_14070
HDR,8.33333333,91.66666667,185,185,132,11,121,0,0,1,121,0,0,120,0,0,1,0,gRNA_14070
Reference,5.60747664,94.39252336,756,687,107,6,101,0,29,2,75,26,0,70,0,3,2,0,gRNA_14071
HDR,8.33333333,91.66666667,756,687,516,43,473,0,1,28,472,0,1,444,0,1,27,0,gRNA_14071
Reference,0.0,100.0,580,580,580,0,580,0,10,25,555,9,16,545,0,1,9,0,gRNA_14072
HDR,,,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14072
Reference,32.69230769,67.30769231,904,900,260,85,175,0,4,4,172,0,0,171,3,0,0,1,gRNA_14073
HDR,21.19309262,78.80690738,904,900,637,135,502,0,2,4,500,1,1,496,0,1,3,0,gRNA_14073
Reference,60.56338028,39.43661972,1461,1460,142,86,56,0,14,0,43,13,0,42,0,1,0,0,gRNA_14074
HDR,9.94248151,90.05751849,1461,1460,1217,121,1096,0,3,4,1095,0,0,1091,1,1,2,1,gRNA_14074
Reference,8.05687204,91.94312796,907,907,211,17,194,0,32,1,191,3,0,161,0,29,1,0,gRNA_14075
HDR,68.49710983,31.50289017,907,907,692,474,218,0,0,3,217,0,1,215,0,0,2,0,gRNA_14075
Reference,0.0,100.0,432,432,20,0,20,0,20,0,14,6,0,0,0,14,0,0,gRNA_14076
HDR,76.39902676,23.60097324,432,432,411,314,97,0,0,1,96,0,1,96,0,0,0,0,gRNA_14076
Reference,2.04081633,97.95918367,1357,1357,49,1,48,0,0,32,20,0,28,16,0,0,4,0,gRNA_14077
HDR,69.84258492,30.15741508,1357,1357,1207,843,364,0,0,7,358,0,6,357,0,0,1,0,gRNA_14077
Reference,0.0,100.0,2416,2180,87,0,87,0,1,70,19,1,67,16,0,0,3,0,gRNA_14078
HDR,0.09775171,99.90224829,2416,2180,2046,2,2044,0,0,8,2044,0,0,2036,0,0,8,0,gRNA_14078
Reference,0.0,100.0,198,198,13,0,13,0,0,8,13,0,0,5,0,0,8,0,gRNA_14079
HDR,13.66120219,86.33879781,198,198,183,25,158,0,1,1,158,0,0,156,0,1,1,0,gRNA_14079
Reference,0.0,100.0,75,75,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_14080
HDR,4.6875,95.3125,75,75,64,3,61,0,0,1,60,0,1,60,0,0,0,0,gRNA_14080
Reference,11.3832853,88.6167147,2178,1281,694,79,615,0,4,1,611,4,0,610,0,0,1,0,gRNA_14081
HDR,1.36986301,98.63013699,2178,1281,584,8,576,0,0,16,575,0,1,560,0,0,15,0,gRNA_14081
